lid,title,ds_source,eff_level,dispatch_authority,effective_range,province
4d77f861a430b6c058a961d6dd189abe,甘肃省高级人民法院、甘肃省人民检察院、甘肃省公安厅关于敦促规避和抗拒执行人员依法主动履行人民法院生效裁判的通告,fg_crawl_pkulaw,地方司法文件,"826030001,826030002,826030226",,
2d4b12daae9f06f0c0072149a746c0dc,安徽省科技厅关于2018年第一批入库科技型中小企业的公告,fg_crawl_pkulaw,地方法规/文件,812030005,,
6920514e857a21d898c9bb1dfbebcbe7,安徽省教育厅关于公布2017年安徽省高等学校师范生教学技能竞赛获奖名单的通知,fg_crawl_pkulaw,地方法规/文件,812030004,,
936ff7a0ea4f31adecd672aed97a008d,晋城市住房城乡建设局关于印发晋城市住房城乡建设局重污染天气应急预案的通知（2017修订）,fg_crawl_pkulaw,地方法规/文件,804170014,,
3a4fc54d8aeb560f4ef4fd7302d11618,中共江西省委办公厅、江西省人民政府办公厅印发《关于创新体制机制推进农业绿色发展的实施意见》的通知,fg_crawl_pkulaw,地方法规/文件,"814030193,81402",,
49191c731089770349c67c46286110ae,海口市旅游发展委员会关于做好防御南海热带低压的通知,fg_crawl_pkulaw,地方法规/文件,830060143,,
791ff50d0531ce9543879ba95728d1a5,安徽省农业委员会关于组织开展第三批省级农产品质量安全县创建活动的通知,fg_crawl_pkulaw,地方法规/文件,812030173,,
d5b913cfca8f67a85625fab33da5edf9,福建省人民政府关于李顺兴、李进金职务任免的通知,fg_crawl_pkulaw,地方法规/文件,81302,,
5101ad85fd34575f443aebe3515db16,铜仁市人民政府办公室关于印发铜仁市深化改革推进出租汽车行业健康发展的实施意见的通知,fg_crawl_pkulaw,地方法规/文件,82277,,
dbc8a56c3fe0426b6a76b3bddf755199,呼伦贝尔市环境保护局关于要求氮磷排放重点行业安装总磷、总氮自动监测设备的通知,fg_crawl_pkulaw,地方法规/文件,805390013,,
dc30ac3ecd024cb8ba25f499e942da9a,吕梁市食品药品监督管理局关于发放2017年第十九批食品生产许可证书的通知,fg_crawl_pkulaw,地方法规/文件,804380106,,
f2e55b637dd3845159101a0e29960ffc,张家界市人民政府办公室关于2017年度“个转企”“小升规”工作考核结果的通报,fg_crawl_pkulaw,地方法规/文件,81759,,
46e8f27421807ee9d15c04411034d72e,呼伦贝尔市商务局关于推荐全国公益性农产品示范市场工作的通知,fg_crawl_pkulaw,地方法规/文件,805390018,,
22df6371746dc90ea546cd4c52da2335,呼伦贝尔市环境保护局关于呼伦贝尔市2017年重点排污单位自动监控工作实施情况的报告,fg_crawl_pkulaw,地方法规/文件,805390013,,
905288e92b6900efac37ae762a02c2b5,深圳市人民政府法制办公室关于深圳市南山区保密局行政执法主体的公告,fg_crawl_pkulaw,地方法规/文件,81908,,
7913614971f0a9b1390f33cb05420ea3,福建省工业行业化解过剩产能工作领导小组办公室关于印发福建省煤炭去产能指标交易工作实施方案（试行）的通知,fg_crawl_pkulaw,地方法规/文件,813030365,,
dc909d13fc12a4f4da659d0d45b200b1,广东省人民政府关于印发广东省扩大和升级信息消费实施方案（2018―2020年）的通知,fg_crawl_pkulaw,地方法规/文件,81902,,
8795a355b7abe4e079c1eff2f6876eb6,益阳市人民政府关于第二批清理规范83项市政府部门行政审批中介服务事项的决定,fg_crawl_pkulaw,地方法规/文件,81744,,
2295bfe76fb4959182d750201386d3ca,中国银监会西双版纳监管分局关于赵正宏任职资格的批复,fg_crawl_pkulaw,地方法规/文件,中国银监会西双版纳监管分局,,
bc5ffaf5baf6a334f110b8ea54d7202,安徽省发展改革委关于认定2017年省级服务业集聚示范园区的通知,fg_crawl_pkulaw,地方法规/文件,812030003,,
e237ca106234b1880df74c0c5c9216df,深圳市人民政府办公厅关于印发《市政府领导领衔督办人民团体和政协界别重点集体提案办法（试行）》的通知,fg_crawl_pkulaw,地方法规/文件,81908,,
df172ab9923a26cb0f44657f1e0a499e,娄底市人民政府关于印发《娄底市促进电子商务等互联网经济加快发展若干措施》的通知,fg_crawl_pkulaw,地方法规/文件,81765,,
468834b13f91ea8bbdd5b8c40a06c2e3,衡阳市人民政府办公室关于切实做好近期低温雨雪冰冻天气防范应对工作的紧急通知,fg_crawl_pkulaw,地方法规/文件,81708,,
3a22b5e5cedcf71b3dce6fdb0955161f,四川省政府安委会办公室关于转发《国家铁路局关于吸取事故教训加强铁路沿线安全隐患排查整治工作的函》的通知,fg_crawl_pkulaw,地方法规/文件,821030303,,
299e6672c3accd2fd4dc788bbaf694e4,福建省物价局、福建省住房和城乡建设厅转发国家发展改革委办公厅、住房城乡建设部办公厅关于开展商品房销售价格行为联合检查的通知,fg_crawl_pkulaw,地方法规/文件,"813030227,813030014",,
78d03009837941ce0b30fbed1e41a342,呼伦贝尔市教育局关于公布全市第三届中小学教师信息技术应用能力大赛评选结果的通知,fg_crawl_pkulaw,地方法规/文件,805390004,,
825e817e3bf8bd2e0abf00b200d0fef7,江西省民政厅关于清明节安全文明祭扫的通告,fg_crawl_pkulaw,地方法规/文件,814030006,,
c092f38ce95da57b19587516e629147b,呼伦贝尔市商务局关于调整政务公开和政务服务工作领导小组成员及任务分解的通知,fg_crawl_pkulaw,地方法规/文件,805390018,,
1f0911b0d5dca9c33a9d9fcc26028a4b,四川省人民政府办公厅关于转发省发展改革委住房城乡建设厅四川省生活垃圾分类制度实施方案的通知,fg_crawl_pkulaw,地方法规/文件,82102,,
436eb6bee54d866c752eae27950a29a6,中国银监会文山监管分局关于核准陈绍明任职资格的批复,fg_crawl_pkulaw,地方法规/文件,中国银监会文山监管分局,,
6fb1467adc7042b4dad8c77a61799091,无锡市防汛防旱指挥部关于加紧处理我市水利工程险工隐患的通知,fg_crawl_pkulaw,地方法规/文件,810210231,,
ec3ff0f1767b97a5ac4135459e3cfa0a,中共江西省委、江西省人民政府关于实施乡村振兴战略的意见,fg_crawl_pkulaw,地方法规/文件,"814030193,81402",,
c0eb3644d270e6ebde09a7750f420596,长沙市教育局基础教育处关于组织教师参加长沙市周南中学教学开放日活动的通知（2017）,fg_crawl_pkulaw,地方法规/文件,817060004,,
1da97340bf1a877abcd07684e04509ab,安徽省国土资源厅关于加快推进市级统一矿产资源总体规划数据库融合工作的通知,fg_crawl_pkulaw,地方法规/文件,812030012,,
af49861ce2dfe0f09c3c6e2b81126d32,连云港市政府办公室关于进一步做好义务兵家庭优待金等发放工作的通知,fg_crawl_pkulaw,地方法规/文件,81008,,
aa4cf2489e325336f9250ff8c26e5111,郴州市人民政府关于公布《郴州市本级取消的证明和盖章类材料清单（第一批）》的通知,fg_crawl_pkulaw,地方法规/文件,81762,,
ba4c2091fc9198b11740cbb83024cf89,中国银监会甘南监管分局关于核准夏稷平高级管理人员任职资格的批复,fg_crawl_pkulaw,地方法规/文件,中国银监会甘南监管分局,,
8a61f414577dbdcbfb5a569ca545b4b6,青海省财政厅关于选聘省级预算绩效评价专家的通知,fg_crawl_pkulaw,地方法规/文件,827030008,,
c0702a50c11326443f56266051875e35,中国银监会文山监管分局关于核准文山民丰村镇银行章程修改的批复,fg_crawl_pkulaw,地方法规/文件,中国银监会文山监管分局,,
1168ae132f6893f6abcf7a073b349a99,晋城市教育局关于做好2017年度民办学校年检工作的通知,fg_crawl_pkulaw,地方法规/文件,804170004,,
92330ed8a320e5f714087e08ec9917a3,中共祁阳县委组织部、祁阳县人民检察院关于2017年祁阳县人民检察院选调工作人员公告,fg_crawl_pkulaw,地方法规/文件,"817482028,817482004",,
7eeea9b03c136ebde0a8c995a7898832,广东省人民政府关于韩江榕江练江水环境系统共治工作方案的批复,fg_crawl_pkulaw,地方法规/文件,81902,,
1a70b25c7851223bcc980b6a6e5e03c4,德州市人民政府关于德州市河湖及水利工程管理范围和保护范围划定工作实施方案的批复,fg_crawl_pkulaw,地方法规/文件,81548,,
6b939120339d058b690bfd7291855a2b,南昌市教育局关于转发省委教育工委、省教育厅关于《关于在全省开展“牢记时代使命、书写人生华章”主题读书活动的通知》的通知,fg_crawl_pkulaw,地方法规/文件,814060004,,
b722b7e767f8a931f11328ecf5b9c4d3,成都市人民政府关于同意成都医疗美容产业发展规划（2018―2030年）的批复,fg_crawl_pkulaw,地方法规/文件,82105,,
4cc626b8b25dc0c95d2fc6b3d61b64c6,安徽省财政厅关于做好2017年度财政金融资金申报和审核工作的通知,fg_crawl_pkulaw,地方法规/文件,812030008,,
3186e7f82486ae24ff6545993552d5fd,阳泉市环境保护局关于下放部分重点污染源在线监控业务监管权限的通知,fg_crawl_pkulaw,地方法规/文件,804140013,,
1ffaf297ca73fe941c4541f7b5d7eed9,阳泉市科学技术局关于发布《阳泉市水污染防治技术指导目录》的通知,fg_crawl_pkulaw,地方法规/文件,804140005,,
461f5b057054a74dd387c4dc31919c7,广东省财政厅关于提前下达2018年中职学校国家助学金的通知,fg_crawl_pkulaw,地方法规/文件,819030008,,
672d87d54bd1725428a324d0bc986b52,晋城市住房城乡建设局关于印发《晋城市优良建筑工程评选办法》的通知（2018修订）,fg_crawl_pkulaw,地方法规/文件,804170014,,
3ca35ce9a8b4ea9a0f1e4ae3374aabef,徐州市政府办公室关于印发徐州市“十三五”残疾人事业发展纲要的通知,fg_crawl_pkulaw,地方法规/文件,81014,,
7f8024716603c0c699fd003482705f25,?阳泉市科学技术局、阳泉市财政局关于印发《阳泉市科技创新券实施细则（试行）》的通知,fg_crawl_pkulaw,地方法规/文件,"804140005,804140008",,
af27ba077f16b2a49a397e01097a879d,湖北省人民政府关于促进创业投资持续健康发展的实施意见,fg_crawl_pkulaw,地方法规/文件,81802,,
1db7b23fdc12087df025f62ec9a70f5c,普洱市人民政府办公室关于印发2018年度全市政府系统政务信息工作目标考核任务的通知,fg_crawl_pkulaw,地方法规/文件,82323,,
81e50bda08e828943da6945753806422,东营市人民政府办公室关于成立东营市与中国有色金属工业协会战略合作推进工作领导小组的通知,fg_crawl_pkulaw,地方法规/文件,81521,,
d27f3711f75e937eda6464cf3aec1464,东营市人民政府办公室关于印发2018年全市应急管理工作要点的通知,fg_crawl_pkulaw,地方法规/文件,81521,,
b69a0f9181f39f32a31b397ce64be09,安徽省工商行政管理局关于外国企业常驻代表机构提交2017年度报告的公告,fg_crawl_pkulaw,地方法规/文件,812030020,,
9493e585988c4030997f096ba5a8c003,泰州市政府关于废止《泰州市建筑施工工地扬尘排污费征收管理办法》等文件的决定,fg_crawl_pkulaw,地方法规/文件,81041,,
94aac2123f2b973b474b3328bba7ad22,株洲市人民政府办公室关于印发《株洲市投资重点项目库建设管理办法》的通知,fg_crawl_pkulaw,地方法规/文件,81753,,
b7e428c039788a4834dd246e78d615e3,包头市卫生和计划生育委员会办公室关于做好基层医疗卫生机构流感防控工作的通知,fg_crawl_pkulaw,地方法规/文件,805090129,,
f60f851d3758c083580a148af38dabfd,西安市人民政府关于表彰2017年度安全生产工作优秀单位和先进个人的通报,fg_crawl_pkulaw,地方法规/文件,82505,,
63f2a1eee249f272d8745b5a19b87fed,淮南市人民政府办公室关于开展“测一测，2018省政府工作报告知多少”在线学习及答题活动的通知,fg_crawl_pkulaw,地方法规/文件,81211,,
daee20f886ba599c796fe2cea0c2c82d,郴州市人民政府关于黄泽生等同志职务任免的通知,fg_crawl_pkulaw,地方法规/文件,81762,,
229c75deee4c402c560353ce51571c5e,长沙市教育局基础教育处关于组织教师参加长沙市实验中学教学开放日活动的通知,fg_crawl_pkulaw,地方法规/文件,817060004,,
334f0491a8004670f675da099ec05239,中国银监会湘西监管分局关于曾雄锋任职资格的批复,fg_crawl_pkulaw,地方法规/文件,中国银监会湘西监管分局,,
d62b035d95a6f7ea46949d1790657b6d,菏泽市人民政府办公室关于印发菏泽市无线电发射设备销售备案管理办法的通知（2018）,fg_crawl_pkulaw,地方法规/文件,81530,,
f388223f443c1adc1afd6b1245ade624,巴音郭楞银监分局关于侯建奎任职资格的批复,fg_crawl_pkulaw,地方法规/文件,中国银监会巴音郭楞监管分局,,
b999c1d86160ba32dbbb6c191aa09529,晋城市安全生产委员会办公室转发关于切实做好2018年元旦春节期间安全生产工作的通知,fg_crawl_pkulaw,地方法规/文件,804170103,,
308a5ee4d0dd61deb2a7f3ec27c6855b,铜仁市人民政府办公室关于印发铜仁市中心城区防洪排涝工程治理实施方案的通知,fg_crawl_pkulaw,地方法规/文件,82277,,
29af1b51bfb21da53e246533773d5f1f,宁夏回族自治区第十二届人民代表大会第一次会议公告——关于自治区出席第十三届全国人民代表大会代表的公告,fg_crawl_pkulaw,地方法规/文件,82801,,
87090ab1856e0500c67646cc3702273e,淮南市人民政府办公室关于进一步加强控辍保学提高义务教育巩固水平的通知,fg_crawl_pkulaw,地方法规/文件,81211,,
94d1483a57f6b15ebba86efb440f5abf,安徽省交通运输厅关于公布安徽省交通运输厅2017年度公开招聘笔试成绩通过人员名单的通知,fg_crawl_pkulaw,地方法规/文件,812030015,,
f87337908da7fff8cc990bdf49b7392d,晋城市住房城乡建设局重污染天气应急办公室关于启动重污染天气橙色预警的通知,fg_crawl_pkulaw,地方法规/文件,804170121,,
a7dfab130a40d03c8ed84e96c58df071,镇江市人民政府办公室关于开展2017年突发事件应对工作总结评估和2018年突发事件发生趋势分析工作的通知,fg_crawl_pkulaw,地方法规/文件,81023,,
22a87761a204801e9c4d3568042028d3,深圳市行政机关规范性文件管理规定（2018修订）,fg_crawl_pkulaw,地方法规/文件,81908,,
c0a0bb28c6b6b8f5e985a6a2860c1da2,中共阳泉市质量技术监督局党组关于表彰二〇一五年度全市质监系统目标责任考核优秀单位、先进集体和先进工作者的决定,fg_crawl_pkulaw,地方法规/文件,804140109,,
d6499d895aa009ce2b44f5336375c4a7,南昌市教育局关于转发省委教育工委、省教育厅《关于转发〈中共教育部党组关于在教育系统大兴调查研究之风的意见〉的通知》的通知,fg_crawl_pkulaw,地方法规/文件,814060004,,
e6d37a8f74beef574dbb69d0267d293a,铜仁市人民政府关于郎韬等同志任免职的通知,fg_crawl_pkulaw,地方法规/文件,82277,,
db92a4dc8a9d4cd458480b3b24aaafb0,阳泉市质量技术监督局关于进一步加强煤矿用计量器具监督管理的通知,fg_crawl_pkulaw,地方法规/文件,804140109,,
a9acc22eaa558bc1988b18e79a5b8fad,中共南昌市教育局委员会关于组织开展“无党派人士”登记工作的通知,fg_crawl_pkulaw,地方法规/文件,814060187,,
302868b9cfc21d10d33843fd71b43b1e,铜仁市人民政府办公室关于印发铜仁市城市执法体制改革方案的通知,fg_crawl_pkulaw,地方法规/文件,82277,,
3c39fbfd7881b9dd1366e5176dbfb80b,安徽省财政厅转发财政部关于开展2018年全国会计领军（后备）人才（企业类）选拔培训的通知,fg_crawl_pkulaw,地方法规/文件,812030008,,
6a8c94c7c116455ee1a9d4817e8980c9,长沙市国土资源局、长沙市统计局关于长沙市2016年度土地变更调查主要数据成果的公报,fg_crawl_pkulaw,地方法规/文件,"817060012,817060166",,
6635e80051a86f5bca1bee3ab1d4ae71,晋城市住房城乡建设局关于对全市建筑工程报建、施工许可专项检查的通知,fg_crawl_pkulaw,地方法规/文件,804170014,,
