lid,title,ds_source,eff_level,dispatch_authority,effective_range,province
f70ffddfd2e5c011fa4ca892d322a74f,无锡市老年活动和老年教育专项资金使用管理暂行办法,fg_crawl_faxin,地方法规/文件,,无锡市,江苏省
ea10135e0c808aafa57b30196fe116a6,云南省党政领导干部任职试用期办法（试行）,fg_crawl_faxin,地方法规/文件,,云南省级法规,云南省
d1b202f5a5ef8734e8e14c0569881041,湖北省司法行政系统人民警察警务督察工作暂行规定,fg_crawl_faxin,地方法规/文件,,湖北省级法规,湖北省
78c2438d3b63d57474d4ea2ff5bd91b2,宁夏回族自治区物价局12358价格举报信息系统软（硬）件设备运行及维护管理办法,fg_crawl_faxin,地方法规/文件,,宁夏区级法规,宁夏回族自治区
adc11a5d8201c85e14ff821e23e6fe80,青岛市城市供热条例（2007）,fg_crawl_faxin,地方法规/文件,,青岛市,山东省
a8cdc48c093d66fa92786bd5cb43de34,珠海市2010年危险化学品和烟花爆竹安全生产专项检查工作方案,fg_crawl_faxin,地方法规/文件,,珠海市,广东省
3498fd79fc4c79980c72ab7cb68dcb47,内蒙古自治区煤田（煤矿）火区治理项目评审实施暂行办法,fg_crawl_faxin,地方法规/文件,,内蒙古区级法规,内蒙古自治区
f9d92e618c706d738103628504861ebc,黑龙江省著名商标认定和保护暂行办法,fg_crawl_faxin,地方法规/文件,,黑龙江省级法规,黑龙江省
81504f7bcbd81a71b3c4afad158f3d73,上海市劳动监察实施办法,fg_crawl_faxin,地方法规/文件,,直辖市级法规,上海市
6080a33af3fa7a9df7da35afd619029b,上海市建设工程总包分包管理暂行规定,fg_crawl_faxin,地方法规/文件,,直辖市级法规,上海市
519a83ee9705c93767a9530e2c586c3f,西藏自治区农牧区特困群众医疗救助暂行办法,fg_crawl_faxin,地方法规/文件,,西藏区级法规,西藏自治区
655b9bcdc6337ad78d893366e7fb1930,厦门象屿保税区税收管理暂行办法,fg_crawl_faxin,地方法规/文件,,厦门市,福建省
e1d13baac654ae0e4adcf7b19cee236f,IC卡管理系统应用前准备工作相关要求,fg_crawl_faxin,地方法规/文件,,南昌市,江西省
a2198130186f1f93b76732fa46a7479c,山东省企业产品标准备案管理办法,fg_crawl_faxin,地方法规/文件,,山东省级法规,山东省
38f5a8a9832c51db4a860aa03d53d486,赤峰市中心城区再生水价格补贴管理暂行办法,fg_crawl_faxin,地方法规/文件,,赤峰市,内蒙古自治区
65c72dfb9ece8a8d4189758560945466,2007年乌鲁木齐市国民经济和社会发展统计公报,fg_crawl_faxin,地方法规/文件,,乌鲁木齐市,新疆维吾尔自治区
a18ec234931696b1e796b29fe6aafd9b,杭州市统计数据信用跟踪制度,fg_crawl_faxin,地方法规/文件,,杭州市,浙江省
70c769640632fa4215afd13fbbda2c72,上海市技术经纪人管理办法,fg_crawl_faxin,地方法规/文件,,直辖市级法规,上海市
b9ff5e0590b085798e16eb75738b5964,徐州市物价局2006年度全市价格服务进万家工作考核情况通报,fg_crawl_faxin,地方法规/文件,,徐州市,江苏省
56bc04eea929c8a96bec7b190b24e6b0,河南省优秀运动员、教练员奖励实施办法,fg_crawl_faxin,地方法规/文件,,河南省级法规,河南省
b633f60f649f34b135a17cecdd0caf77,云南省人民防空工程平战功能转换管理办法,fg_crawl_faxin,地方法规/文件,,云南省级法规,云南省
778d18ab031b2bc60735941ae48d1ec7,饶阳县2016年农业机械购置补贴实施方案,fg_crawl_faxin,地方法规/文件,,,
d7237b4961eb016585efc4e7fd22c97a,山东省商品住宅质量保证书和使用说明书试行办法,fg_crawl_faxin,地方法规/文件,,山东省级法规,山东省
db6d3058f015101f40267ef5e132763c,四川省城镇股份合作制企业试行办法,fg_crawl_faxin,地方法规/文件,,四川省级法规,四川省
bd3d89dd82e9ea94a1dd4a31478da85b,黑龙江省优秀市政企业经理、优秀养管单位主任（处长）评选办法,fg_crawl_faxin,地方法规/文件,,黑龙江省级法规,黑龙江省
94b9f89c15e4d828f3a088bbfcc92ae8,维西县生猪定点屠宰行业发展规划（2010－2015年）,fg_crawl_faxin,地方法规/文件,,,
ae7930756c8b2c827ed335d1154df93,2006年抚顺市国民经济和社会发展统计公报,fg_crawl_faxin,地方法规/文件,,抚顺市,辽宁省
dab0a9ae0a41202c0dc65733669c20e5,西安市律师协会会员违规行为处分（补充）规则,fg_crawl_faxin,地方法规/文件,,西安市,陕西省
3b0d5bb3023d8f9e011e545533900366,中关村科技园区信用担保机构建立风险准备金和财政有限补偿担保代偿损失制度的暂行办法,fg_crawl_faxin,地方法规/文件,,,
f74b0a8c4e922da2e4bd456e71313a95,鞍山市开展“村务公开民主管理示范单位”创建活动实施方案,fg_crawl_faxin,地方法规/文件,,鞍山市,辽宁省
d1d4f80fb4b935354903b37b07e926e4,四川省集体和个人林权登记发证实施办法（试行）,fg_crawl_faxin,地方法规/文件,,四川省级法规,四川省
62f69f14350aba27e9908a974dd813a5,四川省城市供水“一户一表”实施意见,fg_crawl_faxin,地方法规/文件,,四川省级法规,四川省
39f168d85391ad725ae7a31eef22c536,湖南省文化厅违反行政审批程序规定责任追究办法（试行）,fg_crawl_faxin,地方法规/文件,,湖南省级法规,湖南省
601f8b245643e4f08dee223d790e79b0,辽宁省中朝边境自费旅游业务暂行管理办法,fg_crawl_faxin,地方法规/文件,,辽宁省级法规,辽宁省
ed5587b75946695ecb2374f18648e42,上海期货交易所燃料油期货交割实施细则（试行）（2011修订）,fg_crawl_faxin,地方法规/文件,,直辖市级法规,上海市
86df19466152370c7bea2a5e8a89d18a,上海市第一中级人民法院司法公开全方位落实一百则（2015）,fg_crawl_faxin,地方司法文件,,直辖市级法规,上海市
6ed79225c57a6250a2a92b3cd692b3e7,南宁市国家税务局小烤茧站增值税征收管理暂行办法,fg_crawl_faxin,地方法规/文件,,南宁市,广西壮族自治区
94bd4f213f06b6909369c9077258e3d8,证券账户使用信息申报全网测试方案,fg_crawl_faxin,地方法规/文件,,,
82e6d576bd626ad9e12bc53e1aa45146,深圳市城市管理局（城市管理行政执法局）2011年度公共服务白皮书,fg_crawl_faxin,地方法规/文件,,深圳市,广东省
d4d77a4921167b3aa408e1c9dbd811f4,山东省新产品新技术鉴定验收管理办法实施意见（试行）,fg_crawl_faxin,地方法规/文件,,山东省级法规,山东省
1f6c2d2a7413ca37353be8cc770f6f9b,深圳市财政国库管理制度改革试点资金银行支付清算办法,fg_crawl_faxin,地方法规/文件,,深圳市,广东省
779a1963f3a7dd4e94d0166b215208d0,江西保监局第一批保险消费者权益保护工作社会监督员选聘公告,fg_crawl_faxin,地方法规/文件,,江西省级法规,江西省
3c9badc9e00130fa7f933ff1525f85c5,安徽省建筑工程设计防火审核管理办法,fg_crawl_faxin,地方法规/文件,,安徽省级法规,安徽省
3c386d5114adf23b86b1ae7f2531c8f9,北京市实施《工人考核条例》办法（试行）,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
43848a82400b2fe9224b674b59657b87,玉林市文化局政府信息公开保密审查制度,fg_crawl_faxin,地方法规/文件,,玉林市,广西壮族自治区
3beb6db1449c5de808105ddfd8bf278d,北京市2010年普通高等学校招生工作规定,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
81dec087c4a1e455d5e57d6b5f123e03,互联网新闻信息服务许可管理实施细则,fg_crawl_faxin,部门规章/文件,,全国,全国
c3a67909dd5ea1dd971b766d9b5632c2,深圳市2007年国民经济和社会发展统计公报,fg_crawl_faxin,地方法规/文件,,深圳市,广东省
887208d5da3cd9f75a40803e6ba109c1,江苏省政府采购预算管理办法（试行）,fg_crawl_faxin,地方法规/文件,,江苏省级法规,江苏省
ed67c984b86dad2b7b1d9a945b3623e2,阜新市环境空气质量标准适用功能区域划分的暂行规定（2008修正）,fg_crawl_faxin,地方法规/文件,,阜新市,辽宁省
ba98dff5bcce6979ed585e69d859d7db,厦门市住房货币化分配试行方案,fg_crawl_faxin,地方法规/文件,,厦门市,福建省
7a152f8617098fc81f4b26cedd50694b,昆明市推广使用新型墙体材料禁止使用烧结实心砖和加快限制使用烧结空心制品的实施办法,fg_crawl_faxin,地方法规/文件,,昆明市,云南省
9276e23dc538b99438d62f450e80fdb6,公有居住房屋分列租赁户名的若干规定,fg_crawl_faxin,地方法规/文件,,,
57163836db676699758eae006b589847,新疆维吾尔自治区饲料产品登记文号管理办法,fg_crawl_faxin,地方法规/文件,,新疆区级法规,新疆维吾尔自治区
ddc634d96e081391e417252a2d7ad35f,中华人民共和国厦门海关对进出厦门象屿保税区货物、物品和运输工具的监管和征免税实施细则,fg_crawl_faxin,地方法规/文件,,厦门市,福建省
7bed2bbd1be68bdd018a1f58fde70bfb,江西保监局调查研究工作制度,fg_crawl_faxin,地方法规/文件,,江西省级法规,江西省
f31beccd3f246bc048d0acc9e0a5e41f,上海期货交易所风险控制管理办法,fg_crawl_faxin,地方法规/文件,,直辖市级法规,上海市
b781b2c057c1d88de65d116edda7a7f1,北京市朝阳区人民代表大会议事规则（2004修订）,fg_crawl_faxin,地方法规/文件,,朝阳区,北京市
6957c4185e4d90bcda82aab7291f7da2,深圳市监察局2011年度公共服务白皮书,fg_crawl_faxin,地方法规/文件,,深圳市,广东省
ea32af29722d55c7a7347556d061e674,辽宁省粮食企业附营业务与收储业务分离的实施方案,fg_crawl_faxin,地方法规/文件,,辽宁省级法规,辽宁省
db803312edfa26b868529c114dbdfdeb,中国证券监督管理委员会河南监管局行政许可实施程序暂行规定,fg_crawl_faxin,地方法规/文件,,河南省级法规,河南省
6877c254b54c61bd3d0079549127e593,内蒙古自治区金融机构反洗钱工作考评制度（试行）,fg_crawl_faxin,地方法规/文件,,内蒙古区级法规,内蒙古自治区
92967efa0f735f9f263655346f3c3ebe,甘肃省保险行业自律公约,fg_crawl_faxin,地方法规/文件,,甘肃省级法规,甘肃省
2d9c8aa0ae3a521f844ac68ce1a94cd5,北京市建设委员会主要职责、内设机构和人员编制规定,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
c346e6e4acf2b729c6c7f409722dab75,雅安市物价局价格监管工作联席会议制度,fg_crawl_faxin,地方法规/文件,,雅安市,四川省
f52bebe4c6dd9801efded3af8685bdaf,《上海市体育竞赛管理办法》实施细则,fg_crawl_faxin,地方法规/文件,,直辖市级法规,上海市
baaeaa397ae26ab9e5a60eb0457fdc5b,辽宁省国有粮食企业减员分流工作的实施意见,fg_crawl_faxin,地方法规/文件,,辽宁省级法规,辽宁省
92625b8934af3c8a15cdddcebc2de7f5,杭州市非物质文化遗产代表性传承人（民间老艺人）补贴实施暂行办法,fg_crawl_faxin,地方法规/文件,,杭州市,浙江省
79488b41af66ba04ccea99efce60701d,深圳市农林渔业局（海洋局）2007年度责任目标白皮书,fg_crawl_faxin,地方法规/文件,,深圳市,广东省
7c21e058eacdb8776033c997c0b267db,湖南省自然科学基金面上项目管理办法（试行）,fg_crawl_faxin,地方法规/文件,,湖南省级法规,湖南省
1f7d7ab993cdcb133254f8c74af47842,证券公司股票报盘质押指引,fg_crawl_faxin,地方法规/文件,,,
a15e97aa82d3bcc8acbb296b73c27d39,四川省城镇房屋产权问题的有关政策规定,fg_crawl_faxin,地方法规/文件,,四川省级法规,四川省
6053afac2061e7d5703fd1f898775a76,广东省中小企业局举办中小企业应对金融危机论坛（中山）的通知,fg_crawl_faxin,地方法规/文件,,广东省级法规,广东省
b11279485ad22d51074d9c3b16788fea,互联网信息内容管理行政执法程序规定,fg_crawl_faxin,部门规章/文件,,全国,全国
82828502d5ca87780ae1b00b740bed2d,昆明市科技企业孵化器认定管理办法,fg_crawl_faxin,地方法规/文件,,昆明市,云南省
3e7c90c87f48b5c2fd1471f6d9f35be5,山东省电子信息制造业“十二五”发展规划,fg_crawl_faxin,地方法规/文件,,山东省级法规,山东省
13d38872d680b1be22aac2cc2fe5f8f6,内蒙古自治区会计（决算）报表评比办法,fg_crawl_faxin,地方法规/文件,,内蒙古区级法规,内蒙古自治区
7b527adde4e3d583076d75170a5f3ddc,二○○五年抚顺市国民经济和社会发展统计公报,fg_crawl_faxin,地方法规/文件,,抚顺市,辽宁省
3e775b7aaa51d92350d07ebb549434a6,东莞市职工基本医疗保险转院诊治及异地就医管理办法,fg_crawl_faxin,地方法规/文件,,东莞市,广东省
29691324e96c7dbb962773cc8fd0529a,云南省机动车车船税代收代缴暂行办法,fg_crawl_faxin,地方法规/文件,,云南省级法规,云南省
78a6b5940fa41648d0d022e977497c21,四川省临时生产许可证管理暂行规定,fg_crawl_faxin,地方法规/文件,,四川省级法规,四川省
7bf8bd67fbe122c3afe568e71a52ad23,广东省渔业资源增殖保护费征收使用暂行办法,fg_crawl_faxin,地方法规/文件,,广东省级法规,广东省
8ab97f5e055d97059ebd0d877044d3d0,江苏省人事厅重大事项听证制度,fg_crawl_faxin,地方法规/文件,,江苏省级法规,江苏省
a7db15ac1185802c507bebd57601b62,呼和浩特市2000年国民经济和社会发展统计公报,fg_crawl_faxin,地方法规/文件,,呼和浩特市,内蒙古自治区
a14e2b5c53ac1943b738d3bb8a7ba117,江苏省房屋建筑和市政基础设施工程招标投标评标专家名册管理办法,fg_crawl_faxin,地方法规/文件,,江苏省级法规,江苏省
e464fa5cf7a94f4665c030b1767bf2b0,中华人民共和国深圳海事局船舶进出大铲锚地暂行规定,fg_crawl_faxin,地方法规/文件,,深圳市,广东省
82dba39f7aa9d6f736d5e207148db51e,宁夏交通厅厅属企业、联系企业年度综合考核办法,fg_crawl_faxin,地方法规/文件,,宁夏区级法规,宁夏回族自治区
b99cba2b7d6753a3631d21a94fb0919a,2006年长春市国民经济和社会发展统计公报,fg_crawl_faxin,地方法规/文件,,长春市,吉林省
787a91dccb35fef7fb0856ee9ecf89c5,江苏省城镇饮用水二次供水管理办法,fg_crawl_faxin,地方法规/文件,,江苏省级法规,江苏省
114912ad5aafe2e7bc60c9d0a39b3e61,漯河市市场发展服务中心“三合一”场所消防安全集中整治行动方案,fg_crawl_faxin,地方法规/文件,,漯河市,河南省
a8195018685f056d4a75cdf7c9094379,深圳市国有资产监督管理局2010年度公共服务白皮书,fg_crawl_faxin,地方法规/文件,,深圳市,广东省
5ccbb24f8d51845f39c8f4f782db5495,上海市奉贤区人大常委会主任会议制度,fg_crawl_faxin,地方法规/文件,,奉贤区,上海市
6f273ff5b75a3d3cac673f2abed26ecd,南宁市国家税务局办公环境及工作人员着装管理规定,fg_crawl_faxin,地方法规/文件,,南宁市,广西壮族自治区
30c7e976a4c34a0a78a418401a798ed9,2011年抚顺市国民经济和社会发展统计公报,fg_crawl_faxin,地方法规/文件,,抚顺市,辽宁省
1bb4bfe78cf3afe7cb03315f9d84f3c4,山东省服务标准化试点项目管理办法,fg_crawl_faxin,地方法规/文件,,山东省级法规,山东省
82c8af6ac87f3e26e75f1503eff25465,宁波市城管局对市政协十三届三次会议第251号提案的答复,fg_crawl_faxin,地方法规/文件,,宁波市,浙江省
64163fd6ad6e23b2f19a8b7c6c16eec5,上海市高级人民法院副院长金长荣在2005年上海法院知识产权审判工作会议上的讲话,fg_crawl_faxin,地方司法文件,,直辖市级法规,上海市
623600c55cabc7801450898648908afa,沈阳市卷烟零售点合理布局管理办法（2010）,fg_crawl_faxin,地方法规/文件,,沈阳市,辽宁省
c0bdbf5352633e8d0b96714afe057584,南宁市价格认证中心办事公开制度,fg_crawl_faxin,地方法规/文件,,南宁市,广西壮族自治区
f50b1c44b158904cfb98cac19f0d2fe3,北京市工矿企业劳动保护设施与主体工程设计、施工、投产“三同时”的若干规定,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
a8d44d56e79da6f769895458a37aab44,南京市2008年国民经济和社会发展统计公报,fg_crawl_faxin,地方法规/文件,,南京市,江苏省
517163757d90d10ba06f689ccf774e11,湖南省防雷产品登记备案办法（试行）,fg_crawl_faxin,地方法规/文件,,湖南省级法规,湖南省
4e0a19d1b09fef5e06c13fe25611b335,宁波市城管局对市人大第十三届四次会议第406号建议的答复,fg_crawl_faxin,地方法规/文件,,宁波市,浙江省
2d738a36e6179ba4004619b441d0c3e1,云南省伤残抚恤管理实施办法,fg_crawl_faxin,地方法规/文件,,云南省级法规,云南省
